      2 'articles/2017/11/medium-is-only-an-edge-server-of-your-posse-cdn-your-own-blog-is-the-origin/';'articles/2017/11/09/medium-is-only-an-edge-server-of-your-posse-cdn-your-own-blog-is-the-origin/';https://nicolas-hoizey.com/search/?q=medium
      2 'articles/2017/07/so-long-disqus-hello-webmentions/';'articles/2017/07/27/so-long-disqus-hello-webmentions/';https://nicolas-hoizey.com/about/the-website.html
      2 'articles/2017/07/so-long-disqus-hello-webmentions/';'articles/2017/07/27/so-long-disqus-hello-webmentions/';https://nicolas-hoizey.com/2017/11/medium-is-only-an-edge-server-of-your-posse-cdn-your-own-blog-is-the-origin.html
      2 'articles/2017/07/27/so-long-disqus-hello-webmentions/)';'articles/2017/07/27/so-long-disqus-hello-webmentions/'
      2 'articles/2016/03/people-don-t-change-the-default-16px-font-size-in-their-browser/';'articles/2016/03/02/people-don-t-change-the-default-16px-font-size-in-their-browser/';https://www.vzhurudolu.cz/prirucka/jednotky
      2 'articles/2016/03/people-don-t-change-the-default-16px-font-size-in-their-browser/';'articles/2016/03/02/people-don-t-change-the-default-16px-font-size-in-their-browser/';https://raphaelgoetter.wordpress.com/2016/07/05/lastuce-du-font-size-62-5-oui-non-ou-ca-depend/
      2 'articles/2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';'articles/2015/02/18/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';https://www-freecodecamp-org.cdn.ampproject.org/v/s/www.freecodecamp.org/news/how-to-keep-your-footer-where-it-belongs-59c6aa05c59c/amp/?amp_js_v=0.1&usqp=mq331AQFKAGwASA%3D
      2 'articles/2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';'articles/2015/02/18/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';https://t.co/d0d25NRD7q?amp=1
      2 'articles/2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';'articles/2015/02/18/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';https://stackoverflow.com/questions/38035473/bottom0-having-issues-in-iphone
      2 'articles/2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';'articles/2015/02/18/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';https://stackoverflow.com/questions/37112218/css3-100vh-not-constant-in-mobile-browser
      2 'articles/2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';'articles/2015/02/18/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';https://github.com/w3c/csswg-drafts/issues/2630
      2 'articles/2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';'articles/2015/02/18/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';https://github.com/alvarotrigo/fullPage.js/issues/3787
      2 'articles/2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';'articles/2015/02/18/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';https://github.com/alvarotrigo/fullPage.js/issues/2414
      2 'articles/2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';'articles/2015/02/18/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';https://dev.to/lenmorld/css-gotcha-how-to-fill-page-with-a-div-270j
      2 'articles/2015/02/18/';'articles/2015/02/'
      2 'articles/2015/01/08/sony-rx100-iii-mon-excellent-nouveau-compact-expert-toujours-en-poche/';'articles/2015/01/08/sony-rx100-iii-mon-excellent-nouveau-compact-expert-toujours-en-poche/'
      2 'articles/2014/04/l-excellent-sav-de-truffaut-via-twitter/';'articles/2014/04/23/l-excellent-sav-de-truffaut-via-twitter/';https://nicolas-hoizey.com/2014/04/l-excellent-sav-de-truffaut-via-twitter.html
      2 'articles/2013/12/';'articles/2013/12/'
      2 'articles/2013/12/27/les-spammeurs-vils-flatteurs/';'articles/2013/12/27/les-spammeurs-vils-flatteurs/'
      2 'articles/2013/10/10/un-petit-pas-pour-l-em-un-grand-pas-pour-le-web/';'articles/2013/10/10/un-petit-pas-pour-l-em-un-grand-pas-pour-le-web/'
      2 'articles/2013/09/gerer-des-commentaires-sur-un-blog-statique/';'articles/2013/09/12/gerer-des-commentaires-sur-un-blog-statique/';https://nicolas-hoizey.com/2013/09/gerer-des-commentaires-sur-un-blog-statique.html
      2 'articles/2012/07/06/reconcilier-seo-et-webperf-au-niveau-des-redirections-de-sous-domaines/';'articles/2012/07/06/reconcilier-seo-et-webperf-au-niveau-des-redirections-de-sous-domaines/'
      2 'articles/2012/05/11/la-plaza-de-toros-a-ronda-en-andalousie/';'articles/2012/05/11/la-plaza-de-toros-a-ronda-en-andalousie/'
      2 'articles/2012/01/17/attention-au-detournement-seo-de-vos-url/';'articles/2012/01/17/attention-au-detournement-seo-de-vos-url/'
      2 'articles/2011/04/11/la-navigation-ne-se-fige-plus-en-haut-de-l-ecran-lors-du-scroll/';'articles/2011/04/11/la-navigation-ne-se-fige-plus-en-haut-de-l-ecran-lors-du-scroll/'
      2 'articles/2011/03/02/donner-des-noms-explicites-aux-fichiers-en-telechargement/';'articles/2011/03/02/donner-des-noms-explicites-aux-fichiers-en-telechargement/'
      2 'articles/2011/02/28/un-tri-incomprehensible-des-fuseaux-horaires-sur-txtst-com/';'articles/2011/02/28/un-tri-incomprehensible-des-fuseaux-horaires-sur-txtst-com/'
      2 'articles/2009/07/don-t-fear-the-light/';'articles/2009/07/10/don-t-fear-the-light/';https://nicolas-hoizey.com/2009/07/don-t-fear-the-light.html
      2 'articles/2008/06/les-3-suisses-mutilent-leurs-mannequins/';'articles/2008/06/25/les-3-suisses-mutilent-leurs-mannequins/';https://nicolas-hoizey.com/2008/06/les-3-suisses-mutilent-leurs-mannequins.html
      2 'articles/2007/05/16/les-createurs-de-jpg-magazine-pousses-dehors-par-leurs-recents-partenaires/';'articles/2007/05/16/les-createurs-de-jpg-magazine-pousses-dehors-par-leurs-recents-partenaires/'
      2 'articles/2006/11/28/un-p-tit-coup-de-pouce/';'articles/2006/11/28/un-p-tit-coup-de-pouce/'
      2 'articles/2006/01/et-si-les-services-de-galeries-de-photos-en-ligne-payaient-leurs-utilisateurs-plutot-que-l-inverse/';'articles/2006/01/13/et-si-les-services-de-galeries-de-photos-en-ligne-payaient-leurs-utilisateurs-plutot-que-l-inverse/'
      2 'articles/2003/12/le-meme-agenda-que-gastero-prod-avec-spip/';'articles/2003/12/le-meme-agenda-que-gastero-prod-avec-spip/'
      2 'a-propos.html';'about/';http://nicolas-hoizey.com/a-propos.html
      2 '9/';''
      2 '8/';''
      2 '6/';''
      2 '5/';''
      2 '2020/wp-login.php';'2020/wp-login.php';http://nicolashoizey.fr/2020/wp-login.php
      2 '2020/wp-login.php';'2020/wp-login.php';http://nicolas-hoizey.fr/2020/wp-login.php
      2 '2020/wp-login.php';'2020/wp-login.php';http://nicolashoizey.com/2020/wp-login.php
      2 '2020/01/can-we-monitor-user-happiness-on-the-web-with-performance-tools.html';'articles/2020/01/can-we-monitor-user-happiness-on-the-web-with-performance-tools/'
      2 '2019/wp-login.php';'2019/wp-login.php';http://nicolashoizey.fr/2019/wp-login.php
      2 '2019/wp-login.php';'2019/wp-login.php';http://nicolas-hoizey.fr/2019/wp-login.php
      2 '2019/wp-login.php';'2019/wp-login.php';http://nicolashoizey.com/2019/wp-login.php
      2 '2018/08/using-cloudinary-s-fetch-api-to-convert-an-animated-gif-to-a-video.html';'2018/08/using-cloudinary-s-fetch-api-to-convert-an-animated-gif-to-a-video.html'
      2 '2018/08/';'2018/08/'
      2 '2018/07/could-a-macbook-pro-replace-a-mac-mini.html';'2018/07/could-a-macbook-pro-replace-a-mac-mini.html'
      2 '2018/07/';'2018/07/'
      2 '2018/06/users-do-change-font-size.html';'2018/06/users-do-change-font-size.html'
      2 '2018/06/';'2018/06/'
      2 '2018/05/twitter-search.html';'2018/05/twitter-search.html'
      2 '2018/05/technical-credit.html';'2018/05/technical-credit.html'
      2 '2018/05/contextes-opquast.html';'2018/05/contextes-opquast.html'
      2 '2018/05/';'2018/05/'
      2 '2018/03/optimiser-la-performance-des-images-responsives.html';'2018/03/optimiser-la-performance-des-images-responsives.html'
      2 '2018/03/';'2018/03/'
      2 '2017/';'2017/'
      2 '2017/11/medium-is-only-an-edge-server-of-your-posse-cdn-your-own-blog-is-the-origin.html';'articles/2017/11/medium-is-only-an-edge-server-of-your-posse-cdn-your-own-blog-is-the-origin/';https://nicolas-hoizey.com/search/?q=medium
      2 '2017/10/chrome-fails-showing-big-emojis.html';'2017/10/chrome-fails-showing-big-emojis.html'
      2 '2017/10/';'2017/10/'
      2 '2017/07/so-long-disqus-hello-webmentions.html';'articles/2017/07/so-long-disqus-hello-webmentions/';https://nicolas-hoizey.com/about/the-website.html
      2 '2017/07/so-long-disqus-hello-webmentions.html';'articles/2017/07/so-long-disqus-hello-webmentions/';https://nicolas-hoizey.com/2017/11/medium-is-only-an-edge-server-of-your-posse-cdn-your-own-blog-is-the-origin.html
      2 '2017/07/so-long-disqus-hello-webmentions.html';'articles/2017/07/so-long-disqus-hello-webmentions/';https://nicolas-hoizey.com
      2 '2017/07/so-long-disqus-hello-webmentions.html';'articles/2017/07/so-long-disqus-hello-webmentions/';https://allinthehead.com/retro/378/implementing-webmentions
      2 '2017/01/how-much-data-should-my-service-worker-put-upfront-in-the-offline-cache.html';'articles/2017/01/how-much-data-should-my-service-worker-put-upfront-in-the-offline-cache/';https://nicolas-hoizey.com/
      2 '2016/';'2016/'
      2 '2016/08/soignez-votre-lisibilite-avec-des-textes-de-largeur-matrisee.html';'2016/08/soignez-votre-lisibilite-avec-des-textes-de-largeur-matrisee.html'
      2 '2016/08/a-bridge-not-so-far.html';'2016/08/a-bridge-not-so-far.html'
      2 '2016/08/';'2016/08/'
      2 '2016/07/tout-change-rien-ne-change.html';'articles/2016/07/tout-change-rien-ne-change/';https://nicolas-hoizey.com
      2 '2016/06/the-dna-journey.html';'2016/06/the-dna-journey.html'
      2 '2016/06/';'2016/06/'
      2 '2016/03/people-don-t-change-the-default-16px-font-size-in-their-browser.html';'articles/2016/03/people-don-t-change-the-default-16px-font-size-in-their-browser/';https://www.vzhurudolu.cz/prirucka/jednotky
      2 '2016/03/people-don-t-change-the-default-16px-font-size-in-their-browser.html';'articles/2016/03/people-don-t-change-the-default-16px-font-size-in-their-browser/';https://raphaelgoetter.wordpress.com/2016/07/05/lastuce-du-font-size-62-5-oui-non-ou-ca-depend/
      2 '2016/03/people-don-t-change-the-default-16px-font-size-in-their-browser.html';'articles/2016/03/people-don-t-change-the-default-16px-font-size-in-their-browser/';https://nicolas-hoizey.com
      2 '2016/03/people-don-t-change-the-default-16px-font-size-in-their-browser .html';'articles/2016/03/people-don-t-change-the-default-16px-font-size-in-their-browser /'
      2 '2015/';'2015/'
      2 '2015/09/test-du-panasonic-lx100-pour-phototrend.html';'2015/09/test-du-panasonic-lx100-pour-phototrend.html'
      2 '2015/09/';'2015/09/'
      2 '2015/08/time-lapse-nocturne-a-hong-kong.html';'2015/08/time-lapse-nocturne-a-hong-kong.html'
      2 '2015/08/';'2015/08/'
      2 '2015/07/test-du-sac-a-dos-photo-kontrast-pro-de-case-logic-pour-phototrend.html';'2015/07/test-du-sac-a-dos-photo-kontrast-pro-de-case-logic-pour-phototrend.html'
      2 '2015/07/';'2015/07/'
      2 '2015/06/yahoo-va-fermer-pipes-et-je-suis-bien-malheureux.html';'2015/06/yahoo-va-fermer-pipes-et-je-suis-bien-malheureux.html'
      2 '2015/06/les-cartes-de-visite-moo-sont-parfaites-pour-les-photographes.html';'2015/06/les-cartes-de-visite-moo-sont-parfaites-pour-les-photographes.html'
      2 '2015/06/';'2015/06/'
      2 '2015/03/';'2015/03/'
      2 '2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers.html';'articles/2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';https://www-freecodecamp-org.cdn.ampproject.org/v/s/www.freecodecamp.org/news/how-to-keep-your-footer-where-it-belongs-59c6aa05c59c/amp/?amp_js_v=0.1&usqp=mq331AQFKAGwASA%3D
      2 '2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers.html';'articles/2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';https://t.co/d0d25NRD7q?amp=1
      2 '2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers.html';'articles/2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';https://stackoverflow.com/questions/38035473/bottom0-having-issues-in-iphone
      2 '2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers.html';'articles/2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';https://stackoverflow.com/questions/37112218/css3-100vh-not-constant-in-mobile-browser
      2 '2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers.html';'articles/2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';https://github.com/w3c/csswg-drafts/issues/2630
      2 '2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers.html';'articles/2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';https://github.com/alvarotrigo/fullPage.js/issues/3787
      2 '2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers.html';'articles/2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile-browsers/';https://github.com/alvarotrigo/fullPage.js/issues/2414
      2 '2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile -browsers.html';'articles/2015/02/viewport-height-is-taller-than-the-visible-part-of-the-document-in-some-mobile -browsers/'
      2 '2015/02/viewport-height-is-taller-than-the-visible-part- of-document-in-some-mobile-browsers.html';'articles/2015/02/viewport-height-is-taller-than-the-visible-part- of-document-in-some-mobile-browsers/'
      2 '2015/02/tgif-en-musique.html';'2015/02/tgif-en-musique.html'
      2 '2015/02/';'2015/02/'
      2 '2015/01/une-goutte-de-crayon-s.html';'2015/01/une-goutte-de-crayon-s.html'
      2 '2015/01/quelle-version-du-dock-thunderbolt-belkin-choisir.html';'2015/01/quelle-version-du-dock-thunderbolt-belkin-choisir.html'
      2 '2015/01/';'2015/01/'
      2 '2014/';'2014/'
      2 '2014/12/des-animations-web-sans-css-ni-javascript-c-est-possible.html';'2014/12/des-animations-web-sans-css-ni-javascript-c-est-possible.html'
      2 '2014/12/';'2014/12/'
      2 '2014/11/le-coup-de-soleil-de-trop.html';'2014/11/le-coup-de-soleil-de-trop.html'
      2 '2014/11/laisser-les-champs-mot-de-passe-en-clair.html';'2014/11/laisser-les-champs-mot-de-passe-en-clair.html'
      2 '2014/11/';'2014/11/'
      2 '2014/08/mon-test-du-panasonic-lumix-dmc-gm1-un-minuscule-appareil-photo-hybride.html';'2014/08/mon-test-du-panasonic-lumix-dmc-gm1-un-minuscule-appareil-photo-hybride.html'
      2 '2014/06/limitless.html';'2014/06/limitless.html'
      2 '2014/06/';'2014/06/'
      2 '2014/04/l-excellent-sav-de-truffaut-via-twitter.html';'2014/04/l-excellent-sav-de-truffaut-via-twitter.html'
      2 '2014/04/layered-symmetry.html';'2014/04/layered-symmetry.html'
      2 '2014/04/';'2014/04/'
      2 '2014/03/sakura.html';'2014/03/sakura.html'
      2 '2014/02/ameliorer-l-ecoute-aleatoire-de-musique.html';'2014/02/ameliorer-l-ecoute-aleatoire-de-musique.html'
      2 '2014/02/';'2014/02/'
      2 '2014/01/mes-tweets-les-plus-marquants-de-2013.html';'2014/01/mes-tweets-les-plus-marquants-de-2013.html'
      2 '2014/01/';'2014/01/'
      2 '2013/12/les-spammeurs-vils-flatteurs.html';'2013/12/les-spammeurs-vils-flatteurs.html'
      2 '2013/12/';'2013/12/'
      2 '2013/11/virer-le-pac-pour-que-le-proxy-soit-un-peu-moins-palc.html';'2013/11/virer-le-pac-pour-que-le-proxy-soit-un-peu-moins-palc.html'
      2 '2013/11/';'2013/11/'
      2 '2013/10/responsive-icons-with-svg.html';'2013/10/responsive-icons-with-svg.html'
      2 '2013/10/';'2013/10/'
      2 '2013/07/how-google-is-killing-organic-search.html';'2013/07/how-google-is-killing-organic-search.html'
      2 '2013/07/';'2013/07/'
      2 '2013/05/faut-il-generaliser-le-https.html';'2013/05/faut-il-generaliser-le-https.html'
      2 '2013/05/';'2013/05/'
      2 '2013/03/';'2013/03/'
      2 '2013/02/le-ver-est-dans-la-pomme.html';'2013/02/le-ver-est-dans-la-pomme.html'
      2 '2013/02/';'2013/02/'
      2 '2013/01/l-avenir-du-web-se-prepare-aujourd-hui.html';'2013/01/l-avenir-du-web-se-prepare-aujourd-hui.html'
      2 '2013/01/dans-une-vie-anterieure-j-ai-ete-animateur-radio.html';'2013/01/dans-une-vie-anterieure-j-ai-ete-animateur-radio.html'
      2 '2013/01/';'2013/01/'
      2 '2012/';'2012/'
      2 '2012/11/itunes-match-tronque-les-morceaux-de-musique.html';'2012/11/itunes-match-tronque-les-morceaux-de-musique.html'
      2 '2012/11/';'2012/11/'
      2 '2012/10/un-hommage-en-fanfare-aux-jeux-video.html';'2012/10/un-hommage-en-fanfare-aux-jeux-video.html'
